"","tdcn","periodo"
"2002-01-01",1.4,"2002-01-01"
"2002-02-01",2.15,"2002-02-01"
"2002-03-01",2.95,"2002-03-01"
"2002-04-01",2.95,"2002-04-01"
"2002-05-01",3.6,"2002-05-01"
"2002-06-01",3.8,"2002-06-01"
"2002-07-01",3.68,"2002-07-01"
"2002-08-01",3.62,"2002-08-01"
"2002-09-01",3.75,"2002-09-01"
"2002-10-01",3.55,"2002-10-01"
"2002-11-01",3.57,"2002-11-01"
"2002-12-01",3.363,"2002-12-01"
"2003-01-01",3.24,"2003-01-01"
"2003-02-01",3.1817,"2003-02-01"
"2003-03-01",2.871,"2003-03-01"
"2003-04-01",2.8547,"2003-04-01"
"2003-05-01",2.8825,"2003-05-01"
"2003-06-01",2.794,"2003-06-01"
"2003-07-01",2.8797,"2003-07-01"
"2003-08-01",2.972,"2003-08-01"
"2003-09-01",2.9055,"2003-09-01"
"2003-10-01",2.8632,"2003-10-01"
"2003-11-01",2.977,"2003-11-01"
"2003-12-01",2.9345,"2003-12-01"
"2004-01-01",2.9428,"2004-01-01"
"2004-02-01",2.9243,"2004-02-01"
"2004-03-01",2.855,"2004-03-01"
"2004-04-01",2.8452,"2004-04-01"
"2004-05-01",2.9642,"2004-05-01"
"2004-06-01",2.9607,"2004-06-01"
"2004-07-01",2.976,"2004-07-01"
"2004-08-01",3.0003,"2004-08-01"
"2004-09-01",2.9825,"2004-09-01"
"2004-10-01",2.9782,"2004-10-01"
"2004-11-01",2.951,"2004-11-01"
"2004-12-01",2.9738,"2004-12-01"
"2005-01-01",2.9253,"2005-01-01"
"2005-02-01",2.9327,"2005-02-01"
"2005-03-01",2.9233,"2005-03-01"
"2005-04-01",2.9133,"2005-04-01"
"2005-05-01",2.8877,"2005-05-01"
"2005-06-01",2.8908,"2005-06-01"
"2005-07-01",2.8628,"2005-07-01"
"2005-08-01",2.9117,"2005-08-01"
"2005-09-01",2.9125,"2005-09-01"
"2005-10-01",3.0097,"2005-10-01"
"2005-11-01",2.9735,"2005-11-01"
"2005-12-01",3.0315,"2005-12-01"
"2006-01-01",3.0637,"2006-01-01"
"2006-02-01",3.0728,"2006-02-01"
"2006-03-01",3.0808,"2006-03-01"
"2006-04-01",3.0438,"2006-04-01"
"2006-05-01",3.0868,"2006-05-01"
"2006-06-01",3.0848,"2006-06-01"
"2006-07-01",3.0748,"2006-07-01"
"2006-08-01",3.0972,"2006-08-01"
"2006-09-01",3.1043,"2006-09-01"
"2006-10-01",3.0933,"2006-10-01"
"2006-11-01",3.0693,"2006-11-01"
"2006-12-01",3.0695,"2006-12-01"
"2007-01-01",3.1063,"2007-01-01"
"2007-02-01",3.101,"2007-02-01"
"2007-03-01",3.1007,"2007-03-01"
"2007-04-01",3.0898,"2007-04-01"
"2007-05-01",3.0785,"2007-05-01"
"2007-06-01",3.0908,"2007-06-01"
"2007-07-01",3.1195,"2007-07-01"
"2007-08-01",3.1558,"2007-08-01"
"2007-09-01",3.1495,"2007-09-01"
"2007-10-01",3.1477,"2007-10-01"
"2007-11-01",3.1442,"2007-11-01"
"2007-12-01",3.151,"2007-12-01"
"2008-01-01",3.1557,"2008-01-01"
"2008-02-01",3.1587,"2008-02-01"
"2008-03-01",3.1653,"2008-03-01"
"2008-04-01",3.1635,"2008-04-01"
"2008-05-01",3.0978,"2008-05-01"
"2008-06-01",3.0242,"2008-06-01"
"2008-07-01",3.0305,"2008-07-01"
"2008-08-01",3.0288,"2008-08-01"
"2008-09-01",3.1302,"2008-09-01"
"2008-10-01",3.379,"2008-10-01"
"2008-11-01",3.369,"2008-11-01"
"2008-12-01",3.4537,"2008-12-01"
"2009-01-01",3.4875,"2009-01-01"
"2009-02-01",3.5595,"2009-02-01"
"2009-03-01",3.7135,"2009-03-01"
"2009-04-01",3.7198,"2009-04-01"
"2009-05-01",3.7465,"2009-05-01"
"2009-06-01",3.7952,"2009-06-01"
"2009-07-01",3.8305,"2009-07-01"
"2009-08-01",3.8525,"2009-08-01"
"2009-09-01",3.8427,"2009-09-01"
"2009-10-01",3.819,"2009-10-01"
"2009-11-01",3.8102,"2009-11-01"
"2009-12-01",3.7967,"2009-12-01"
"2010-01-01",3.823,"2010-01-01"
"2010-02-01",3.8598,"2010-02-01"
"2010-03-01",3.8763,"2010-03-01"
"2010-04-01",3.8862,"2010-04-01"
"2010-05-01",3.9268,"2010-05-01"
"2010-06-01",3.9318,"2010-06-01"
"2010-07-01",3.9395,"2010-07-01"
"2010-08-01",3.9497,"2010-08-01"
"2010-09-01",3.9607,"2010-09-01"
"2010-10-01",3.957,"2010-10-01"
"2010-11-01",3.984,"2010-11-01"
"2010-12-01",3.9758,"2010-12-01"
"2011-01-01",4.0008,"2011-01-01"
"2011-02-01",4.0305,"2011-02-01"
"2011-03-01",4.052,"2011-03-01"
"2011-04-01",4.0805,"2011-04-01"
"2011-05-01",4.0887,"2011-05-01"
"2011-06-01",4.111,"2011-06-01"
"2011-07-01",4.143,"2011-07-01"
"2011-08-01",4.1995,"2011-08-01"
"2011-09-01",4.2045,"2011-09-01"
"2011-10-01",4.2355,"2011-10-01"
"2011-11-01",4.2807,"2011-11-01"
"2011-12-01",4.3032,"2011-12-01"
"2012-01-01",4.3362,"2012-01-01"
"2012-02-01",4.3565,"2012-02-01"
"2012-03-01",4.3785,"2012-03-01"
"2012-04-01",4.4148,"2012-04-01"
"2012-05-01",4.4713,"2012-05-01"
"2012-06-01",4.5253,"2012-06-01"
"2012-07-01",4.5833,"2012-07-01"
"2012-08-01",4.6347,"2012-08-01"
"2012-09-01",4.6942,"2012-09-01"
"2012-10-01",4.7655,"2012-10-01"
"2012-11-01",4.8338,"2012-11-01"
"2012-12-01",4.9173,"2012-12-01"
"2013-01-01",4.9768,"2013-01-01"
"2013-02-01",5.04448,"2013-02-01"
"2013-03-01",5.1223,"2013-03-01"
"2013-04-01",5.184,"2013-04-01"
"2013-05-01",5.2837,"2013-05-01"
"2013-06-01",5.3852,"2013-06-01"
"2013-07-01",5.5065,"2013-07-01"
"2013-08-01",5.6713,"2013-08-01"
"2013-09-01",5.7915,"2013-09-01"
"2013-10-01",5.9108,"2013-10-01"
"2013-11-01",6.136,"2013-11-01"
"2013-12-01",6.518,"2013-12-01"
"2014-01-01",8.0182,"2014-01-01"
"2014-02-01",7.8782,"2014-02-01"
"2014-03-01",8.0098,"2014-03-01"
"2014-04-01",8.0015,"2014-04-01"
"2014-05-01",8.0777,"2014-05-01"
"2014-06-01",8.1327,"2014-06-01"
"2014-07-01",8.2102,"2014-07-01"
"2014-08-01",8.404,"2014-08-01"
"2014-09-01",8.4643,"2014-09-01"
"2014-10-01",8.5023,"2014-10-01"
"2014-11-01",8.5255,"2014-11-01"
"2014-12-01",8.552,"2014-12-01"
"2015-01-01",8.6395,"2015-01-01"
"2015-02-01",8.7243,"2015-02-01"
"2015-03-01",8.8197,"2015-03-01"
"2015-04-01",8.9047,"2015-04-01"
"2015-05-01",8.9893,"2015-05-01"
"2015-06-01",9.0865,"2015-06-01"
"2015-07-01",9.1873,"2015-07-01"
"2015-08-01",9.2955,"2015-08-01"
"2015-09-01",9.4192,"2015-09-01"
"2015-10-01",9.546,"2015-10-01"
"2015-11-01",9.688,"2015-11-01"
"2015-12-01",13.005,"2015-12-01"
"2016-01-01",13.904,"2016-01-01"
"2016-02-01",15.5842,"2016-02-01"
"2016-03-01",14.5817,"2016-03-01"
"2016-04-01",14.2582,"2016-04-01"
"2016-05-01",14.0127,"2016-05-01"
"2016-06-01",14.92,"2016-06-01"
"2016-07-01",15.0447,"2016-07-01"
"2016-08-01",14.9008,"2016-08-01"
"2016-09-01",15.2633,"2016-09-01"
"2016-10-01",15.1745,"2016-10-01"
"2016-11-01",15.8442,"2016-11-01"
"2016-12-01",15.8502,"2016-12-01"
"2017-01-01",15.9117,"2017-01-01"
"2017-02-01",15.455,"2017-02-01"
"2017-03-01",15.3818,"2017-03-01"
"2017-04-01",15.4268,"2017-04-01"
"2017-05-01",16.142,"2017-05-01"
"2017-06-01",16.5985,"2017-06-01"
"2017-07-01",17.67,"2017-07-01"
"2017-08-01",17.365,"2017-08-01"
"2017-09-01",17.3183,"2017-09-01"
"2017-10-01",17.6713,"2017-10-01"
"2017-11-01",17.3845,"2017-11-01"
"2017-12-01",18.7742,"2017-12-01"
"2018-01-01",19.6525,"2018-01-01"
"2018-02-01",20.115,"2018-02-01"
"2018-03-01",20.1433,"2018-03-01"
"2018-04-01",20.6917,"2018-04-01"
"2018-05-01",24.9475,"2018-05-01"
"2018-06-01",28.8617,"2018-06-01"
"2018-07-01",27.3425,"2018-07-01"
"2018-08-01",37.125,"2018-08-01"
"2018-09-01",40.8967,"2018-09-01"
"2018-10-01",36.1967,"2018-10-01"
"2018-11-01",38.0217,"2018-11-01"
"2018-12-01",37.8083,"2018-12-01"
"2019-01-01",37.035,"2019-01-01"
"2019-02-01",38.9983,"2019-02-01"
"2019-03-01",43.3533,"2019-03-01"
"2019-04-01",44.01,"2019-04-01"
"2019-05-01",44.87,"2019-05-01"
"2019-06-01",42.4483,"2019-06-01"
"2019-07-01",43.8692,"2019-07-01"
"2019-08-01",59.075,"2019-08-01"
"2019-09-01",57.5583,"2019-09-01"
"2019-10-01",59.7267,"2019-10-01"
"2019-11-01",59.8633,"2019-11-01"
"2019-12-01",59.895,"2019-12-01"
"2020-01-01",60.3312,"2020-01-01"
"2020-02-01",62.208,"2020-02-01"
"2020-03-01",64.4697,"2020-03-01"
"2020-04-01",65.8018457895923,"2020-04-01"
